created_at,id_str,full_text
2018-03-01 23:55:45+00:00,969360573304467457,0656: kecelakaan truk engkel bermuatan air mineral terbalik di kamu 23/lajur cepat arah ke jakarta potensi macet |(p bram) (foto )
2018-03-02 19:44:06+00:00,969659632590364672,0243: kecelakaan tunggal mobil innova di perempatan kebayoran lama jaksel dari simprug ke arah gandaria (p basuki)
2018-03-02 19:45:57+00:00,969660098397192192,00:40 kecelakaan truk &amp pemotor di depan sosro jalan raya bekasi saat ini sudah dalam penanganan polri
2018-03-02 20:47:26+00:00,969675570643533825,0346: : kecelakaan di begini hejo kamu 97 arah bandung kend angkot dalam penanganan petugas
2018-03-02 21:22:11+00:00,969684315855400960,kecelakaan truk dan sepeda motor di cakung pemotor tewas
2018-03-02 21:24:33+00:00,969684910330986501,terjadi kecelakaan di underpass pada indah melibatkan 3 mobil 2orang meninggal penyebab kecelakaan di duga mobil silver dibawah pengaruh alkohol ( menurut saksi mata )
2018-03-02 21:41:12+00:00,969689100918796288,04:38 kecelakaan 2 pemotor di depan itc jalan mangga dua raya korban tutup usia 1 orang &amp masih penanganan polri
2018-03-02 22:55:52+00:00,969707891631386624,0555: : kecelakaan di juta warna kamu 37 arah cikunir dalam penanganan petugas
2018-03-02 23:01:35+00:00,969709330894221312,radio andika 0553 pak jatun di wates kediri menginformasikan semalam terjadi kecelakaan tunggal di desa pojok
2018-03-02 23:20:03+00:00,969713977860136960,the judge - anak kedua yang dimusuhin bokapnya sendiri karena dianggap jadi penyebab kecelakaan kakaknya padahal waktu itu prestasi kakaknya jadi pemain baseball lagi bagus banget tapi akhirnya sih bokapnya memaafi dan meninggal di depan anak keduanya waktu lagi mendayung sampan di danau
2018-03-02 23:29:10+00:00,969716273318785024,minimalisir kecelakaan lalu lintas polisi tambal jalan rusak di lampung timur lewat informasi politik dan pembangunan lampung
2018-03-02 23:47:06+00:00,969720784582098944,kecelakaan di mangga dua raya 1 orang tewas
2018-03-03 20:05:39+00:00,970027444974469120,hingga sabtu siang kemarin identitas kakek yang tewas kecelakaan di silo belum terungkap
2018-03-03 21:01:54+00:00,970041599806836736,yuliana mengabadikan barang terakhir di saku orangtuanya saat kecelakaan di tanjakan emen
2018-03-03 23:00:03+00:00,970071333965938688,terbang pindah jalur hingga korban tewas jadi sederet poin kecelakaan beruntun di pondok indah
2018-03-03 23:16:46+00:00,970075539879837697,antara kamu 70-71 arah merak tol tgr-merak ada evakuasi kecelakaan dan pembersihan muatan truk yang tumpah di lajur kanan kendalikan kecepatan cuaca cerah jaga jarak
2018-03-03 23:20:21+00:00,970076441172783107,0620: rt : hati-hati penanganan kecelakaan dan pembersihan muatan truk yang tumpah di lajur kanan sekitar kamu 70 - kamu 71 tangerang arah merak kendalikan kecepatan cerah
2018-03-04 22:41:12+00:00,970428975288741888,0540 wib cikarang timur kamu 39 - karawang barat kamu 41 padat dampak ada penanganan kecelakaan di arah sebaliknya
2018-03-04 23:00:15+00:00,970433770904895489,0600 wib cikarang timur kamu 38 - karawang barat kamu 41 padat dampak ada penanganan kecelakaan di arah sebaliknya
2018-03-04 23:11:10+00:00,970436516739608576,kecelakaan pesawat di gunung fuji sebabkan 124 orang tewas keputusan pilot untuk
2018-03-04 23:13:12+00:00,970437031682744320,kecelakaan pesawat di gunung fuji sebabkan 124 orang tewas
2018-03-04 23:40:37+00:00,970443928469041152,kecelakaan beruntun di kamu 42 arah jakarta
2018-03-04 23:51:19+00:00,970446620738203648,0650: kecelakaan tunggal truk kontainer posisi melintang di kamu 14800 ruas tol janger tomang arah tangerang lalin mulai macet (p lisin)
2018-03-04 23:53:45+00:00,970447234276900864,0652: kecelakaan melibatkan mobil sedan dengan minibus di lajur 3 kamu 21600 ruas tol japek tepatnya 100 setelah jembatan grand wisata dari jakarta arah cikampek (pm hardi)
2018-03-04 23:55:35+00:00,970447697084792832,senkom jasa marga ibu bia: baru mendapat informasi adanya kecelakaan kendaraan truk di kamu 14 arah tangerang dan petugas sedang mengarah kelokasi
2018-03-04 23:56:07+00:00,970447828609785856,senkom jasa marga dengan ibu fika : kecelakaan di kamu 21 arah cikampek sedang dalam penanganan petugas
2018-03-05 21:54:00+00:00,970779486781284352,04:52 kecelakaan truk di kamu 3 tol kebon jeruk (arah ke tomang) lalin tersendat &amp masih penanganan polri
2018-03-05 21:56:48+00:00,970780191202013184,04:54 kecelakaan truk b 9887 ml di kamu 3 tol kebon jeruk (arah ke tomang) lalin tersendat &amp masih penanganan polri
2018-03-05 21:59:18+00:00,970780822063128576,0500 wib tomang - karang tengah - tangerang - bitung lancar kedoya - kb jeruk kamu 03+300 padat ada penanganan kecelakaan di lajur 1/kiri
2018-03-05 22:05:59+00:00,970782502276272130,ambil motor habis kecelakaan di kepolisian apa bayar? yuk simak pengalaman warganet
2018-03-05 22:40:32+00:00,970791196158128129,0539: lalin padat dampak penanganan kecelakaan truk di lajur kiri kamu 03+300 arah tomang
2018-03-05 22:45:41+00:00,970792494085545986,0544: dampak penanganan kecelakaan di kebon jeruk (km 03) lalin di ruas dari puri indah menuju tomang merayap (b arniati suparjo)
2018-03-05 22:47:25+00:00,970792930221830146,"pak apa jenengan sudah tau perturan ini ?? adakah data kecelakaan tinggi ya disebabkan ""nglirik"" gps ya notabene malah membantu kita ?? jangan dikit2 tilang toh pakpakkatanya suruh melek teknologi lah ini malah di suruh balik ke zaman old"
2018-03-05 22:47:40+00:00,970792992775667718,0546: lalin merayap di ruas meruya menuju kebon jeruk dampak penanganan kecelakaan di kamu 3 (p irwan)
2018-03-05 23:02:32+00:00,970796735185403904,0601 wib kunciran - karang tengah padat kepadatan volume lalin kembangan - kb jeruk kamu 03+300 padat ada penanganan kecelakaan di lajur 1/kiri
2018-03-05 23:07:49+00:00,970798063345270784,telah terjadi kecelakaan sebuah bus yang terdiri dari 15 penumpang jatuh kejurang kejadian ini terhadi di daerah puncak bogor hasil penyelidikan dari 15 penumpang dilaporkan 1 orang meninggal dunia 2 orang luka parah 3 orang luka ringan 4 sehat dan 5 sempurna
2018-03-05 23:08:28+00:00,970798226717605888,0607: dari kembangan - kb jeruk (km 03+300) padat dampak penanganan kecelakaan di lajur 1/kiri ()
2018-03-05 23:08:29+00:00,970798231545298946,mohon info apakah benar ada kecelakaan truk di ruas kamu 3 arah tomang?
2018-03-05 23:35:15+00:00,970804965584265216,0634 wib kunciran - kb jeruk kamu 03+300 padat ada penanganan kecelakaan di lajur 1/kiri
2018-03-05 23:37:04+00:00,970805424768405504,telah terjadi kecelakaan kejadian nya pukul 0130 wib selasa (06/03/2018) di jalan lada v way
2018-03-05 23:47:06+00:00,970807948875386881,satu truk alami kecelakaan di tol kebon jeruk lalin tersendat
2018-03-06 21:44:46+00:00,971139551782567936,bus milik badan pengawasan keuangan dan pembangunan (bpkp) mengalami kecelakaan dan terbakar di kota ambon maluku
2018-03-06 22:29:44+00:00,971150865993293825,bus bpkp kecelakaan dan terbakar di ambon
2018-03-06 22:33:53+00:00,971151912858017794,kecelakaan karambol di jebres tewaskan 3 orang: / solo - kecelakaan karambol
2018-03-06 22:42:14+00:00,971154014917283840,bus bpkp alami kecelakaan di ambon - liputan6 malam
2018-03-06 23:22:28+00:00,971164139379765248,kecelakaan lalu lintas di solo proses evakuasi korban yang terjebak di saluran air butuh waktu sekitar tiga jam selengkapnya baca di koran solopos edisi 7 maret 2018 atau versi digital di
2018-03-06 23:25:02+00:00,971164783448801280,pesawat rusia kecelakaan di suriah 39 orang tewas
2018-03-06 23:43:37+00:00,971169459326144512,terlindas motor tak dikenal warga purbalingga tewas kecelakaan di jalan raya karanganyar
2018-03-06 23:51:34+00:00,971171459883085824,efek kecelakaan di kamu 08 karang tengah-kembangan meruya-tomang lancarrrr
2018-03-06 23:52:57+00:00,971171808463355904,0652: rt : efek kecelakaan di kamu 08 karang tengah-kembangan meruya -tomang lancar
2018-03-06 23:54:40+00:00,971172242666160129,efek kecelakaan di tol janger kamu 08 kembangan arah meruya - tomang lancar banget tidak
2018-03-07 21:06:35+00:00,971492330006917120,kecelakaan truk di tol jakarta-cikampek lalu lintas arah bekasi macet parah
2018-03-07 22:25:04+00:00,971512080506478592,kalo terjadi kecelakaan sepeda motor biasanya yang lebih parah lukanya adalah yang dibonceng karena yang di depan tahu kalo mau celaka shg dia bersiap-siap jangan mau diboncengin motor atau meminta boncengnya di depan saja happy deh
2018-03-07 23:02:53+00:00,971521595486318593,kecelakaan di kamu 39
2018-03-07 23:29:08+00:00,971528202723123200,kecelakaan mobil di jalan sisingamangaraja arah blok sama depan masjid al azhar tidak ada korban belum ada petugas
2018-03-07 23:44:53+00:00,971532167791632384,0644 kecelakaan truck muatan batu bata tumpah di lajur kiri kamu 18 tol jorr veteran arah pasar minggu sudah dalam penanganan petugas
2018-03-08 20:24:00+00:00,971843999836250112,bptj klaim punya sop atasi macet karena kecelakaan di tol
2018-03-08 22:35:48+00:00,971877170761973761,radio andika 0535 update kecelakaan di wates kediri bripka agung si kasih humas polsek wates kediri mengatakan
2018-03-08 23:07:01+00:00,971885024831266817,ini yang terjadi saat di rs medika setelah kecelakaan nabrak tiang setnov meminta kepalanya di perban lalu
2018-03-08 23:29:57+00:00,971890794922614784,baru ketemu sih mbak jamu lagi karena beberapa bulan lalu sempat ada kabar kibul kalo sih mbak nya meninggal karena kecelakaan setelah di konfirmasi memang benar sih mbak mengalami kecelakaan &amp sempat berhenti berjualan namun kabar tentang meninggalnya itu adalah hoax sekian
2018-03-08 23:40:47+00:00,971893521706708992,sama dengan denpasar-singaraja lewat bedugul yang berliku menanjak macet dan sering kecelakaan musim hujan banjir dan longsor di puncak tapi bandara di utara untuk pengembangan wilayah
2018-03-08 23:48:21+00:00,971895429053861888,06:46 kecelakaan taxi tabrak pembatas di interchange tol cengkareng &amp masih penanganan polri
2018-03-09 22:55:08+00:00,972244423458177029,0555: rt : kecelakaan mobil avanza di lajur 3 kamu 20 sebelum exit karawaci ke arah bitung kecelakaan parah sekali
2018-03-09 22:57:38+00:00,972245051689517056,0557: : kecelakaan di keluar karawaci kamu 21 dari arah tangerang dalam penanganan petugas
2018-03-09 23:03:38+00:00,972246560078794755,kecelakaan bus-truk di tol cikampek menelan 17 korban korban dirawat di rs rosela
2018-03-09 23:03:57+00:00,972246642853216256,ini identitas kecelakaan tunggal di rupat utara bengkalis riau
2018-03-09 23:15:43+00:00,972249603771789312,kecelakaan di cikampek hingga heboh rumah ayu ting ting
2018-03-09 23:31:36+00:00,972253599173566464,0631 wib menjelang kunciran kamu 13+500 arah tangerang padat ada penanganan kecelakaan di bahu jalan bitung - tangerang - karang tengah -tomang lancar
2018-03-09 23:33:11+00:00,972253997854674944,mobil hotman paris alami kecelakaan beruntun lamborghini di tol cipali
2018-03-09 23:34:18+00:00,972254281259663360,"barusan menonton berita di cnn tentang ""lamborhhini kecelakaan beruntun"" dan komen-komen nya pada bacot ""itu sih sering geber2 suara di jalan tau sendiri akibatnya""w mau bilang saja kalo ini sih yang pada komen dikasih lambo apa iya enggak mau ngeber2 suaranya"
2018-03-09 23:40:51+00:00,972255925837824000,06:40 kurangi kecepatan jelang km56100 cikupa arah merak penaganan kecelakaan truk terbalik di lajur kanan
2018-03-09 23:44:55+00:00,972256951965925376,0645: rt : kurangi kecepatan jelang kamu 56100 cikupa arah merak karena ada penaganan kecelakaan truk terbalik di lajur kanan
2018-03-09 23:49:50+00:00,972258187389775872,06:50 gunakan lajur kiri &amp kurangi kecepatan jelang km56100 cikupa arah merak penaganan kecelakaan truk terbalik di lajur kanantdk ada korban jiwa
2018-03-09 23:53:21+00:00,972259071783927808,kecelakaan rombongan lamborghini di tol cipali libatkan 4 mobil
2018-03-09 23:53:52+00:00,972259204957261824,0654: rt : gunakan lajur kiri &amp kurangi kecepatan jelang kamu 56100 cikupa arah merak penanganan kecelakaan truk terbalik di lajur kanan tidak ada korban jiwa
2018-03-10 21:25:35+00:00,972584273533460480,jenazah pratu randi korban kecelakaan tank sampai di sumedang: jenazah pratu randi suryadi
2018-03-10 22:00:06+00:00,972592961878884353,ini kronologi kecelakaan kapal tenggelam di sapeken kesaksian korban |
2018-03-10 22:36:16+00:00,972602061115281410,video kronologi dan detik-detik evakuasi korban kecelakaan tank tni tenggelam di bogowonto purworejo: via
2018-03-10 22:46:29+00:00,972604634744279040,"jadi ingat ada cewek kecelakaan di waktu dia lagi naik gunung (rada lupa kronologisnya gimana) pas ditolong dan dibopong sama pendaki lain (cowok) dia nolak dengan alasan bukan muhrim tapi sih cewek ternyata naik gunung sama ""pacarnya"""
2018-03-10 22:58:04+00:00,972607549789822976,tni bentuk tim usut kecelakaan tank di purworejo
2018-03-10 23:02:44+00:00,972608724777881600,terjadi kecelakaan tunggal truk terguling di jalan raya pantura depan pompa bensin comal
2018-03-10 23:30:00+00:00,972615585929428992,dua orang meninggal dalam kecelakaan tank di sungai bogowonto purworejo jawa tengah
2018-03-11 22:18:34+00:00,972959995628175360,begini tank bawa anak tak sebelum kecelakaan maut di sungai bogowonto
2018-03-11 22:30:39+00:00,972963036766982145,11/03/2018 hari minggu sore terjadi kecelakaan di gunung potong sidangoli kiriman yang kami dapat dari facebook banyak yang berasumsi bahwa mereka bukan murni kecelakaan lalu lintas karena ada keganjalan seperti baju &amp celana mereka sobek dan
2018-03-11 23:08:30+00:00,972972563465846784,ada kecelakaan tunggal 200m setelah gate jatiasih honda brio terbalik lampu masih menyala supir masih di dalam mohon teruskan info ke jasamarga agar ditindaklanjuti
2018-03-11 23:11:47+00:00,972973390339325952,kecelakaan mobil di tol tb simatupang arah pasar rebo tepatnya sebelum exit pasar rebo lajur paling kanan tolong petugas secepatnya terimakasih
2018-03-11 23:39:29+00:00,972980358156136448,0638 wib tambun - bekasi barat padat ada bus mogok di kamu 12 lajur kiri dan ada penanganan kecelakaan di kamu 11 halim - cawang padat kepadatan arah tebet
2018-03-12 22:41:50+00:00,973328239228669952,kecelakaan truk di kamu 17 tol angke arah pluit 2 orang luka
2018-03-12 22:57:04+00:00,973332071933403136,kecelakaan kembali terjadi di tanjakan emen subang sebuah minibus terguling 16 penumpang terluka saksikan selengkapnya di 13 maret 2018 pukul 0614 wib hanya di
2018-03-12 23:23:39+00:00,973338762137817089,kecelakaan di jalur tanjakan emen
2018-03-12 23:27:49+00:00,973339810038468609,gagal nanjak truck kontainer kecelakaan di gunung pancong
2018-03-12 23:38:07+00:00,973342404467073024,0524: rt : kecelakaan mobil terbalik di depan polda jatim jalan ahmad yani arah sidoarjo jatim
2018-03-12 23:41:06+00:00,973343155301920768,truk kecelakaan di tol pluit lalu lintas tersendat
2018-03-12 23:42:03+00:00,973343391756046336,ini dia data korban kecelakaan minibus elf di tanjakan emen 12 maret 2018
2018-03-12 23:42:09+00:00,973343417290772480,49 tewas dalam kecelakaan pesawat di nepal
2018-03-12 23:43:38+00:00,973343790147579906,kecelakaan kembali di tanjakan emen mbah mijan: saya khawatir akan jadi tempat sugestif
2018-03-12 23:57:45+00:00,973347346418302976,video : lagi kecelakaan minibus elf tabrak tebing di tanjakan emen ini penyebabnya
2018-03-13 22:58:15+00:00,973694760027222016,0558: : kecelakaan di karawaci kamu 24 arah merak kend bus vs container di lajur kanan dalam penanganan petugas
2018-03-13 22:59:51+00:00,973695162202271745,0559: : kecelakaan di kalimalang kamu 47+500 arah cikunir kend container di lajur 2-3/tengah-kanan dalam penanganan petugas
2018-03-13 23:03:55+00:00,973696185989873665,0601 wib menjelang karawaci kamu 24 arah merak padat ada kecelakaan di lajur kanan bitung - tangerang - karang tengah -tomang lancar
2018-03-13 23:05:57+00:00,973696697493671936,0603 wib tmii - cikunir - cakung - rorotan lancar menjelang kalimalang kamu 47 arah cikunir padat ada penanganan kecelakaan di lajur 2-3/tengah-kanan
2018-03-13 23:07:51+00:00,973697176080596992,0605 wib : kecelakaan lalu lintas truck container menabrak truck container di tengah jalan di tol bintara arah simpang susun cikunir kamu 47/400 saat ini sedang proses evakuasi namun berpotensi macet
2018-03-13 23:12:49+00:00,973698425882492928,0612: rt : kecelakaan lalu lintas 2 truk container di tengah jalan tol bintara arah simpang susun cikunir kamu 47400 saat ini sedang proses evakuasi namun berpotensi macet
2018-03-13 23:15:01+00:00,973698979551633408,dokumentasi foto dan video mengenaskan kecelakaan pesawat bangladesh di nepal
2018-03-13 23:19:31+00:00,973700109543227393,0619 kecelakaan lalu lintas container dengan container di tol jorr bintara arah simpang cikunir kamu 47400 sedang dalam penanganan petugas
